CATEGORY,
immun_coverage_age_5,
postcode,6005
size_in_sq_km,6.4
name,WA
total_male,"2,908"
total_female,"2,717"
total_people,"5,624"
0_4_male,85
0_4_female,103
0_4_all,193
5_14_male,69
5_14_female,77
5_14_all,153
15_19_male,53
15_19_female,75
15_19_all,125
20_24_male,273
20_24_female,246
20_24_all,519
25_34_male,"1,053"
25_34_female,"1,029"
25_34_all,"2,086"
35_44_male,489
35_44_female,384
35_44_all,876
45_54_male,317
45_54_female,253
45_54_all,570
55_64_male,229
55_64_female,208
55_64_all,437
65_74_male,208
65_74_female,169
65_74_all,380
75_84_male,98
75_84_female,90
75_84_all,188
85plus_male,27
85plus_female,88
85plus_all,115
born_aus_male,"1,116"
born_elsewhere_male,"1,380"
born_aus_female,"1,027"
born_elsewhere_female,"1,318"
born_aus_all,"2,142"
born_elsewhere_all,"2,699"
language_other_than_english_all,"1,688"
highest_school_Year12_male,"1,902"
highest_school_Year12_female,"1,759"
highest_school_Year12_all,"3,659"
Did_not_go_school_male,18
Did_not_go_school_female,16
Did_not_go_school_all,30
count_in_private_dwellings,"4,523"
count_in_other_dwellings,"1,270"
median_age,33
median_personal_income_p_week,"1,046"
median_family_income_p_week,"2,331"
median_household_income_p_week,"1,736"
median_mortgage_repayment,"2,000"
median_rent,400
ave_persons_per_bedroom,1.0
ave_household_size,1.8
ancestry_australian,879
ancestry_australian_aboriginal,4
ancestry_chinese,456
ancestry_croatian,32
ancestry_dutch,100
ancestry_english,"1,467"
ancestry_filipino,71
ancestry_french,70
ancestry_german,179
ancestry_greek,70
ancestry_hungarian,15
ancestry_indian,241
ancestry_irish,540
ancestry_italian,317
ancestry_korean,99
ancestry_lebanese,11
ancestry_macedonian,17
ancestry_maltese,7
ancestry_maori,18
ancestry_newzealander,52
ancestry_polish,67
ancestry_russian,32
ancestry_scottish,439
ancestry_serbian,24
ancestry_southafrican,53
ancestry_spanish,89
ancestry_srilankan,14
ancestry_turkish,12
ancestry_vietnamese,40
ancestry_welsh,46
ancestry_other(d),925
ancestrynotstated,867
ancestry_australian_both_parents,21
ancestry_australian_aboriginal_both_parents,0
ancestry_chinese_both_parents,422
ancestry_croatian_both_parents,24
ancestry_dutch_both_parents,56
ancestry_english_both_parents,627
ancestry_filipino_both_parents,64
ancestry_french_both_parents,61
ancestry_german_both_parents,104
ancestry_greek_both_parents,35
ancestry_hungarian_both_parents,9
ancestry_indian_both_parents,232
ancestry_irish_both_parents,232
ancestry_italian_both_parents,173
ancestry_korean_both_parents,99
ancestry_lebanese_both_parents,11
ancestry_macedonian_both_parents,9
ancestry_maltese_both_parents,7
ancestry_maori_both_parents,16
ancestry_newzealander_both_parents,39
ancestry_polish_both_parents,45
ancestry_russian_both_parents,24
ancestry_scottish_both_parents,190
ancestry_serbian_both_parents,22
ancestry_southafrican_both_parents,48
ancestry_spanish_both_parents,75
ancestry_srilankan_both_parents,18
ancestry_turkish_both_parents,8
ancestry_vietnamese_both_parents,42
ancestry_welsh_both_parents,35
ancestry_other(d)_both_parents,810
ancestrynotstated_both_parents,24
ancestry_australian_father_only,150
ancestry_australian_aboriginal_father_only,0
ancestry_chinese_father_only,12
ancestry_croatian_father_only,0
ancestry_dutch_father_only,7
ancestry_english_father_only,172
ancestry_filipino_father_only,0
ancestry_french_father_only,0
ancestry_german_father_only,17
ancestry_greek_father_only,8
ancestry_hungarian_father_only,0
ancestry_indian_father_only,5
ancestry_irish_father_only,39
ancestry_italian_father_only,35
ancestry_korean_father_only,0
ancestry_lebanese_father_only,0
ancestry_macedonian_father_only,3
ancestry_maltese_father_only,3
ancestry_maori_father_only,0
ancestry_newzealander_father_only,0
ancestry_polish_father_only,10
ancestry_russian_father_only,0
ancestry_scottish_father_only,35
ancestry_serbian_father_only,0
ancestry_southafrican_father_only,0
ancestry_spanish_father_only,4
ancestry_srilankan_father_only,0
ancestry_turkish_father_only,0
ancestry_vietnamese_father_only,3
ancestry_welsh_father_only,0
ancestry_other(d)_father_only,30
ancestrynotstated_father_only,0
ancestry_australian_mother_only,123
ancestry_australian_aboriginal_mother_only,0
ancestry_chinese_mother_only,14
ancestry_croatian_mother_only,0
ancestry_dutch_mother_only,8
ancestry_english_mother_only,115
ancestry_filipino_mother_only,7
ancestry_french_mother_only,0
ancestry_german_mother_only,7
ancestry_greek_mother_only,0
ancestry_hungarian_mother_only,0
ancestry_indian_mother_only,0
ancestry_irish_mother_only,34
ancestry_italian_mother_only,6
ancestry_korean_mother_only,0
ancestry_lebanese_mother_only,0
ancestry_macedonian_mother_only,0
ancestry_maltese_mother_only,0
ancestry_maori_mother_only,0
ancestry_newzealander_mother_only,6
ancestry_polish_mother_only,5
ancestry_russian_mother_only,0
ancestry_scottish_mother_only,34
ancestry_serbian_mother_only,0
ancestry_southafrican_mother_only,0
ancestry_spanish_mother_only,0
ancestry_srilankan_mother_only,0
ancestry_turkish_mother_only,0
ancestry_vietnamese_mother_only,0
ancestry_welsh_mother_only,3
ancestry_other(d)_mother_only,33
ancestrynotstated_mother_only,0
managers_total,
professionals_total,
technicians_trade_total,
community_service_total,
clerical_administrative_total,
sales_workers_total,
machinery_drivers_total,
labourers_total,
not_stated_total,
occupation_total,
